100,51,58.471
100,52,59.553
100,53,61.075
100,54,61.321
100,55,84.071
100,56,63.538
100,57,64.848
100,58,66.326
100,59,67.139
100,60,68.806
100,61,69.591
100,62,71.296
100,63,71.6
100,64,72.478
100,65,73.682
100,66,74.737
100,67,76.699
100,68,76.933
100,69,78.177
100,70,79.09
100,71,80.24
100,72,81.501
100,73,83.479
100,74,83.471
100,75,84.517
100,76,85.458
100,77,86.818
100,78,87.775
100,79,89.21
100,80,90.609
100,81,91.029
100,82,92.989
100,83,93.321
100,84,94.651
100,85,96.134
100,86,97.197
100,87,98.32
100,88,99.935
100,89,100.561
100,90,101.432
100,91,102.36
100,92,102.853
100,93,104.171
100,94,105.426
100,95,106.483
100,96,108.211
100,97,108.666
100,98,109.339
100,99,118.946
100,100,112.4
100,1,2.474
100,2,3.525
100,3,4.817
100,4,6.904
100,5,7.8
100,6,9.601
100,7,10.789
100,8,12.176
100,9,12.518
100,10,13.739
100,11,16.299
100,12,17.554
100,13,18.998
100,14,20.256
100,15,23.425
100,16,24.786
100,17,29.733
100,18,28.48
100,19,32.667
100,20,32.658
100,21,34.802
100,22,35.666
100,23,37.188
100,24,38.427
100,25,40.25
100,26,41.368
100,27,42.804
100,28,44.292
100,29,45.625
100,30,46.045
100,31,48.541
100,32,64.881
100,33,52.763
100,34,53.021
100,35,54.2
100,36,55.674
100,37,57.62
100,38,58.484
100,39,63.861
100,40,61.486
100,41,63.126
100,42,64.586
100,43,65.871
100,44,67.544
100,45,69.529
100,46,70.74
100,47,72.415
100,48,73.944
100,49,75.436
100,50,76.411
100,51,120.121
100,52,78.948
100,53,80.073
100,54,81.574
100,55,83.544
100,56,84.441
100,57,85.993
100,58,88.556
100,59,89.681
100,60,91.304
100,61,92.483
100,62,93.983
100,63,96.251
100,64,110.485
100,65,98.396
100,66,100.638
100,67,101.095
100,68,102.467
100,69,104.805
100,70,105.6
100,71,106.215
100,72,108.311
100,73,109.803
100,74,111.6
100,75,112.806
100,76,114.583
100,77,115.499
100,78,117.056
100,79,118.942
100,80,119.757
100,81,121.445
100,82,123.083
100,83,124.52
100,84,125.516
100,85,127.148
100,86,129.607
100,87,130.808
100,88,132.281
100,89,133.744
100,90,135.301
100,91,138.574
100,92,138.246
100,93,138.693
100,94,140.21
100,95,141.519
100,96,142.923
100,97,144.372
100,98,146.212
100,99,149.357
100,100,149.921
100,1,2.325
100,2,3.391
100,3,4.506
100,4,6.424
100,5,7.517
100,6,8.608
100,7,9.623
100,8,10.751
100,9,10.998
100,10,12.038
100,11,13.172
100,12,20.757
100,13,15.392
100,14,16.522
100,15,17.567
100,16,18.813
100,17,20.544
100,18,21.477
100,19,22.501
100,20,26.686
100,21,25.509
100,22,26.661
100,23,27.766
100,24,28.678
100,25,29.975
100,26,31.037
100,27,32.312
100,28,34.141
100,29,35.019
100,30,34.66
100,31,36.466
100,32,37.934
100,33,38.474
100,34,39.522
100,35,40.745
100,36,42.102
100,37,42.911
100,38,44.613
100,39,45.183
100,40,46.31
100,41,47.275
100,42,48.315
100,43,49.376
100,44,51.181
100,45,52.111
100,46,53.071
100,47,54.277
100,48,55.633
100,49,56.428
100,50,56.96
100,51,57.866
100,52,59.068
100,53,60.208
100,54,61.321
100,55,62.753
100,56,63.334
100,57,64.658
100,58,66.681
100,59,67.519
100,60,68.309
100,61,70.189
100,62,70.477
100,63,71.493
100,64,73.009
100,65,73.62
100,66,74.704
100,67,75.858
100,68,76.996
100,69,77.934
100,70,79.001
100,71,79.57
100,72,81.801
100,73,82.52
100,74,83.692
100,75,84.418
100,76,85.649
100,77,86.95
100,78,87.865
100,79,89.257
100,80,89.836
100,81,93.482
100,82,91.912
100,83,93.414
100,84,94.964
100,85,95.573
100,86,97.293
100,87,98.568
100,88,99.259
100,89,100.594
100,90,101.417
100,91,103.046
100,92,103.498
100,93,104.215
100,94,105.145
100,95,107.714
100,96,107.655
100,97,108.318
100,98,109.613
100,99,111.419
100,100,112.368
100,1,2.413
100,2,3.528
100,3,4.854
100,4,6.759
100,5,8.501
100,6,9.702
100,7,11.033
100,8,12.149
100,9,12.48
100,10,14.869
100,11,16.301
100,12,17.624
100,13,18.958
100,14,20.202
100,15,23.362
100,16,32.861
100,17,29.156
100,18,28.825
100,19,32.855
100,20,35.801
100,21,37.232
100,22,38.765
100,23,44.824
100,24,45.91
100,25,49.083
100,26,49.682
100,27,51.372
100,28,53.389
100,29,56.224
100,30,55.566
100,31,59.203
100,32,60.215
100,33,69.057
100,34,70.768
100,35,73.349
100,36,74.59
100,37,76.472
100,38,78.19
100,39,80.287
100,40,89.353
100,41,83.951
100,42,86.337
100,43,87.93
100,44,90.348
100,45,104.313
100,46,107.231
100,47,109.195
100,48,110.926
100,49,113.844
100,50,113.746
100,51,132.646
100,52,134.924
100,53,139.077
100,54,139.891
100,55,142.346
100,56,144.585
100,57,160.615
100,58,153.529
100,59,153.517
100,60,156.136
100,61,160.048
100,62,161.189
100,63,163.651
100,64,166.056
100,65,169.339
100,66,172.365
100,67,173.266
100,68,175.699
100,69,178.101
100,70,181.68
100,71,181.859
100,72,186.28
100,73,189.273
100,74,191.869
100,75,193.852
100,76,197.128
100,77,198.196
100,78,200.696
100,79,203.065
100,80,205.744
100,81,208.048
100,82,210.321
100,83,212.997
100,84,215.373
100,85,217.747
100,86,221.926
100,87,224.79
100,88,227.433
100,89,231.664
100,90,231.666
100,91,232.862
100,92,235.245
100,93,239.23
100,94,240.408
100,95,242.901
100,96,259.961
100,97,247.856
100,98,251.978
100,99,254.461
100,100,257.149
100,1,2.358
100,2,3.333
100,3,4.51
100,4,6.428
100,5,7.866
100,6,9.027
100,7,10.274
100,8,11.371
100,9,11.731
100,10,12.856
100,11,15.114
100,12,16.302
100,13,17.542
100,14,18.775
100,15,20.852
100,16,22.996
100,17,25.097
100,18,26.632
100,19,27.885
100,20,30.124
100,21,31.887
100,22,33.655
100,23,35.018
100,24,35.531
100,25,37.04
100,26,38.122
100,27,39.478
100,28,40.914
100,29,42.159
100,30,43.206
100,31,44.743
100,32,46.423
100,33,47.725
100,34,48.938
100,35,50.256
100,36,51.37
100,37,53.012
100,38,48.979
100,39,45.16
100,40,46.149
100,41,47.381
100,42,48.47
100,43,49.29
100,44,50.442
100,45,52.965
100,46,53.1
100,47,54.488
100,48,55.371
100,49,56.332
100,50,56.882
100,51,58.11
100,52,59.398
100,53,60.464
100,54,61.793
100,55,62.844
100,56,64.048
100,57,64.427
100,58,66.777
100,59,67.215
100,60,68.928
100,61,70.032
100,62,70.609
100,63,72.099
100,64,72.926
100,65,73.654
100,66,75.117
100,67,76.216
100,68,77.028
100,69,77.99
100,70,79.002
100,71,79.804
100,72,81.657
100,73,82.436
100,74,84.426
100,75,84.617
100,76,85.505
100,77,86.717
100,78,90.512
100,79,89.194
100,80,90.055
100,81,91.046
100,82,92.907
100,83,93.036
100,84,94.261
100,85,95.431
100,86,96.997
100,87,98.282
100,88,99.231
100,89,100.623
100,90,101.986
100,91,101.847
100,92,103.126
100,93,104.194
100,94,105.097
100,95,106.567
100,96,107.274
100,97,109.052
100,98,109.188
100,99,111.136
100,100,112.275
100,1,3.756
100,2,5.567
100,3,6.72
100,4,9.784
100,5,11.3
100,6,13.115
100,7,14.594
100,8,16.89
100,9,16.526
100,10,12.01
100,11,13.135
100,12,14.32
100,13,15.359
100,14,16.423
100,15,17.599
100,16,19.397
100,17,20.348
100,18,21.465
100,19,22.782
100,20,24.51
100,21,25.568
100,22,26.706
100,23,27.884
100,24,28.811
100,25,37.981
100,26,31.333
100,27,32.09
100,28,33.134
100,29,34.163
100,30,34.466
100,31,36.454
100,32,37.466
100,33,38.462
100,34,39.844
100,35,40.701
100,36,41.796
100,37,43.016
100,38,44.022
100,39,45.138
100,40,46.305
100,41,47.371
100,42,48.31
100,43,49.304
100,44,50.434
100,45,52.594
100,46,53.091
100,47,54.237
100,48,55.873
100,49,56.336
100,50,57.219
100,51,58.003
100,52,58.987
100,53,60.167
100,54,61.926
100,55,63.082
100,56,63.441
100,57,64.48
100,58,66.145
100,59,67.787
100,60,68.337
100,61,69.412
100,62,70.35
100,63,71.73
100,64,72.667
100,65,74.09
100,66,75.172
100,67,75.845
100,68,77.283
100,69,78.131
100,70,79.223
100,71,79.725
100,72,81.573
100,73,82.302
100,74,83.484
100,75,84.508
100,76,85.597
100,77,86.634
100,78,87.9
100,79,88.721
100,80,89.875
100,81,91.569
100,82,92.239
100,83,93.125
100,84,94.196
100,85,95.298
100,86,97.628
100,87,98.198
100,88,99.454
100,89,100.847
100,90,101.326
100,91,101.917
100,92,103.406
100,93,104.057
100,94,105.103
100,95,106.647
100,96,107.34
100,97,108.405
100,98,109.558
100,99,111.255
100,100,112.468
100,1,2.427
100,2,3.552
100,3,5.569
100,4,7.243
100,5,8.329
100,6,10.004
100,7,10.776
100,8,13.067
100,9,13.585
100,10,21.758
100,11,16.296
100,12,19.065
100,13,20.554
100,14,21.931
100,15,23.532
100,16,24.812
100,17,29.74
100,18,31.353
100,19,33.072
100,20,39.229
100,21,40.986
100,22,42.778
100,23,44.395
100,24,52.34
100,25,53.386
100,26,55.113
100,27,64.185
100,28,66.298
100,29,68.569
100,30,80.399
100,31,83.031
100,32,85.797
100,33,88.368
100,34,90.633
100,35,92.846
100,36,95.506
100,37,98.388
100,38,100.92
100,39,104.085
100,40,105.298
100,41,108.349
100,42,110.921
100,43,113.346
100,44,115.598
100,45,119.928
100,46,121.587
100,47,124.672
100,48,126.459
100,49,129.919
100,50,129.801
100,51,133.91
100,52,135.01
100,53,138.15
100,54,139.963
100,55,143.207
100,56,144.557
100,57,147.349
100,58,151.721
100,59,154.527
100,60,156.365
100,61,159.381
100,62,161.02
100,63,190.796
100,64,193.625
100,65,252.62
100,66,240.048
100,67,305.705
100,68,309.001
100,69,416.823
100,70,475.419
100,71,477.455
100,72,521.294
100,73,494.562
100,74,84.368
100,75,84.592
100,76,85.651
100,77,92.158
100,78,93.597
100,79,95.499
100,80,96.061
100,81,96.996
100,82,105.22
100,83,107.245
100,84,107.779
100,85,108.87
100,86,125.443
100,87,120.786
100,88,122.347
100,89,123.457
100,90,124.761
100,91,135.972
100,92,137.223
100,93,140.423
100,94,141.208
100,95,141.747
100,96,160.419
100,97,144.542
100,98,164.082
100,99,161.592
100,100,163.948
100,1,3.738
100,2,3.537
100,3,4.786
100,4,6.75
100,5,7.887
100,6,9.784
100,7,10.958
100,8,12.37
100,9,12.46
100,10,13.799
100,11,17.233
100,12,17.592
100,13,18.947
100,14,20.349
100,15,21.625
100,16,24.857
100,17,27.121
100,18,28.654
100,19,30.093
100,20,53.627
100,21,37.263
100,22,38.898
100,23,40.391
100,24,46.251
100,25,47.84
100,26,50.238
100,27,57.235
100,28,58.962
100,29,60.766
100,30,73.45
100,31,66.195
100,32,67.147
100,33,68.683
100,34,93.758
100,35,72.585
100,36,74.525
100,37,85.937
100,38,97.285
100,39,111.001
100,40,105.572
100,41,108.2
100,42,129.364
100,43,131.418
100,44,179.705
100,45,167.008
100,46,213.481
100,47,290.775
100,48,296.345
100,49,300.796
100,50,304.767
100,51,310.088
100,52,315.047
100,53,346.819
100,54,327.235
100,55,360.15
100,56,338.663
100,57,368.619
100,58,352.207
100,59,431.023
100,60,414.18
100,61,421.034
100,62,456.597
100,63,429.233
100,64,438.041
100,65,442.677
100,66,454.172
100,67,455.559
100,68,466.564
100,69,470.222
100,70,477.071
100,71,489.032
100,72,592.55
100,73,494.3
100,74,500.512
100,75,543.883
100,76,513.834
100,77,520.585
100,78,532.052
100,79,532.89
100,80,541.313
100,81,546.206
100,82,596.192
100,83,558.65
100,84,566.054
100,85,582.431
100,86,623.643
100,87,933.407
100,88,805.901
100,89,605.505
100,90,612.015
100,91,612.194
100,92,644.166
100,93,624.849
100,94,631.078
100,95,638.043
100,96,675.089
100,97,651.492
100,98,658.119
100,99,733.366
100,100,673.384
100,1,2.439
100,2,3.584
100,3,4.776
100,4,6.802
100,5,7.866
100,6,9.521
100,7,10.761
100,8,12.143
100,9,12.484
100,10,15.67
100,11,15.087
100,12,17.53
100,13,18.939
100,14,20.301
100,15,21.982
100,16,27.781
100,17,27.511
100,18,28.836
100,19,30.225
100,20,35.637
100,21,37.147
100,22,38.799
100,23,41.312
100,24,46.292
100,25,47.687
100,26,49.694
100,27,51.132
100,28,53.061
100,29,55.361
100,30,55.503
100,31,58.43
100,32,60.003
100,33,61.572
100,34,70.854
100,35,72.896
100,36,74.403
100,37,85.502
100,38,89.138
100,39,91.1
100,40,107.197
100,41,107.748
100,42,128.724
100,43,131.449
100,44,162.206
100,45,166.834
100,46,213.24
100,47,219.121
100,48,222.496
100,49,226.328
100,50,229.42
100,51,233.69
100,52,236.599
100,53,326.655
100,54,246.237
100,55,249.376
100,56,254.158
100,57,259.423
100,58,267.468
100,59,292.507
100,60,273.465
100,61,279.459
100,62,284.834
100,63,287.217
100,64,290.266
100,65,310.419
100,66,398.93
100,67,405.789
100,68,411.099
100,69,470.426
100,70,474.868
100,71,477.705
100,72,488.484
100,73,497.965
100,74,504.782
100,75,527.358
100,76,537.343
100,77,519.534
100,78,527.205
100,79,533.035
100,80,556.665
100,81,546.679
100,82,551.659
100,83,559.713
100,84,597.384
100,85,572.853
100,86,581.623
100,87,590.727
100,88,594.917
100,89,661.717
100,90,609.152
100,91,615.034
100,92,619.825
100,93,628.326
100,94,655.52
100,95,637.522
100,96,643.662
100,97,651.704
100,98,676.076
100,99,668.23
100,100,673.077
