100,4,15.157
100,5,17.699
100,6,21.656
100,7,37.875
100,8,27.344
100,9,29.854
100,10,32.84
100,11,37.91
100,12,41.052
100,13,43.656
100,14,46.851
100,15,53.821
100,16,57.002
100,17,60.239
100,18,63.305
100,19,72.337
100,20,76.27
100,21,79.441
100,22,83.334
100,23,94.969
100,24,99.465
100,25,103.653
100,26,119.626
100,27,124.165
100,28,127.617
100,29,148.908
100,30,153.655
100,31,182.54
100,32,186.472
100,33,191.503
100,34,229.8
100,35,299.595
100,36,291.009
100,37,373.774
100,38,382.816
100,39,394.7
100,40,401.733
100,41,438.413
100,42,445.022
100,43,434.684
100,44,441.51
100,45,450.6
100,46,460.235
100,47,468.691
100,48,478.426
100,49,511.907
100,50,497.388
100,51,506.595
100,52,576.514
100,53,526.119
100,54,537.399
100,55,566.283
100,56,554.487
100,57,563.825
100,58,596.034
100,59,584.349
100,60,594.757
100,61,604.237
100,62,614.302
100,63,640.624
100,64,635.357
100,65,640.285
100,66,652.052
100,67,660.439
100,68,670.002
100,69,683.198
100,70,744.298
100,71,699.037
100,72,706.643
100,73,717.459
100,74,727.175
100,75,738.493
100,76,747.851
100,77,757.719
100,78,764.599
100,79,777.235
100,80,784.868
100,81,1200.89
100,82,1212.85
100,83,1246.12
100,84,1256.19
100,85,1250.64
100,86,1263.54
100,87,1301.9
100,88,1324.03
100,89,1308.91
100,90,1317.77
100,91,1359.55
100,92,1369.42
100,93,1362.44
100,94,1438.73
100,95,1418.43
100,96,1410.48
100,97,1417.36
100,98,1497.34
100,99,1448.06
100,100,1460.87
100,1,7.964
100,2,15.67
100,3,13.461
100,4,16.689
100,5,18.922
100,6,23.241
100,7,26.241
100,8,29.248
100,9,31.957
100,10,37.843
100,11,40.939
100,12,44.185
100,13,47.658
100,14,50.7
100,15,58.713
100,16,62.165
100,17,65.575
100,18,76.181
100,19,79.639
100,20,83.58
100,21,97.259
100,22,101.239
100,23,105.532
100,24,149.955
100,25,130.089
100,26,135.248
100,27,159.078
100,28,164.961
100,29,199.075
100,30,205.525
100,31,253.866
100,32,327.013
100,33,447.608
100,34,460.384
100,35,477.22
100,36,486.312
100,37,497.83
100,38,537.149
100,39,524.704
100,40,536.346
100,41,573.177
100,42,599.473
100,43,645.894
100,44,661.552
100,45,675.536
100,46,689.587
100,47,703.069
100,48,787.712
100,49,876.679
100,50,745.756
100,51,763.093
100,52,774.603
100,53,789.179
100,54,802.508
100,55,817.958
100,56,831.13
100,57,847.982
100,58,866.316
100,59,878.288
100,60,896.084
100,61,904.509
100,62,921.185
100,63,938.668
100,64,950.033
100,65,970.494
100,66,975.25
100,67,989.922
100,68,1053.24
100,69,1086.25
100,70,1066.17
100,71,1046.71
100,72,1063.61
100,73,1084.95
100,74,1094.34
100,75,1106.8
100,76,1138.19
100,77,1149.99
100,78,1257.27
100,79,1160.08
100,80,1174.71
100,81,1189.57
100,82,1219.33
100,83,1242.13
100,84,1241.01
100,85,1247.06
100,86,1265.24
100,87,1305.78
100,88,1292.18
100,89,1308.01
100,90,1338.79
100,91,1335.89
100,92,1347.46
100,93,1389.69
100,94,1379.15
100,95,1390.04
100,96,1435.55
100,97,1425.79
100,98,1439.47
100,99,1478.7
100,100,1459.95
100,1,7.962
100,2,10.139
100,3,12.838
100,4,16.275
100,5,25.677
100,6,21.594
100,7,24.759
100,8,29.143
100,9,32.509
100,10,35.103
100,11,38.023
100,12,40.81
100,13,47.411
100,14,51.598
100,15,53.765
100,16,57.24
100,17,65.56
100,18,68.836
100,19,72.762
100,20,76.161
100,21,87.927
100,22,91.88
100,23,95.227
100,24,109.759
100,25,115.232
100,26,119.994
100,27,139.209
100,28,143.822
100,29,187.046
100,30,175.661
100,31,211.543
100,32,218.046
100,33,270.775
100,34,276.025
100,35,283.251
100,36,365.078
100,37,373.323
100,38,382.942
100,39,415.778
100,40,402.553
100,41,412.813
100,42,426.496
100,43,431.097
100,44,468.852
100,45,599.631
100,46,633.824
100,47,629.629
100,48,637.431
100,49,680.794
100,50,662.711
100,51,760.678
100,52,777.027
100,53,791.624
100,54,804.716
100,55,819.377
100,56,833.279
100,57,900.459
100,58,860.932
100,59,874.912
100,60,888.898
100,61,904.016
100,62,917.195
100,63,931.892
100,64,952.216
100,65,960.809
100,66,981.477
100,67,1113.57
100,68,1022.24
100,69,1037.51
100,70,1075.28
100,71,1056.5
100,72,1061.31
100,73,1074.51
100,74,1090.48
100,75,1109.14
100,76,186.892
100,77,189.324
100,78,191.38
100,79,193.627
100,80,195.856
100,81,202.242
100,82,200.495
100,83,202.953
100,84,205.599
100,85,207.732
100,86,211.795
100,87,212.832
100,88,214.656
100,89,217.515
100,90,219.796
100,91,223.239
100,92,241.492
100,93,242.855
100,94,244.684
100,95,247.023
100,96,267.325
100,97,270.228
100,98,273.306
100,99,275.946
100,100,279.31
100,1,7.15
100,2,10.012
100,3,12.56
100,4,15.247
100,5,17.509
100,6,20.201
100,7,24.496
100,8,27.26
100,9,29.783
100,10,32.58
100,11,35.083
100,12,40.969
100,13,43.827
100,14,46.687
100,15,49.651
100,16,52.64
100,17,55.575
100,18,58.593
100,19,62.367
100,20,64.201
100,21,72.872
100,22,75.869
100,23,80.843
100,24,82.394
100,25,94.097
100,26,97.674
100,27,101.246
100,28,115.218
100,29,119.225
100,30,123.745
100,31,140.779
100,32,145.392
100,33,148.974
100,34,172.22
100,35,179.143
100,36,220.741
100,37,213.755
100,38,457.967
100,39,224.582
100,40,242.191
100,41,235.807
100,42,317.342
100,43,289.976
100,44,309.264
100,45,318.398
100,46,307.609
100,47,312.571
100,48,319.904
100,49,325.379
100,50,332.159
100,51,338.435
100,52,344.341
100,53,365.781
100,54,357.488
100,55,364.087
100,56,369.365
100,57,377.986
100,58,383.402
100,59,390.075
100,60,395.119
100,61,402.991
100,62,408.899
100,63,439.079
100,64,422.003
100,65,426.836
100,66,433.361
100,67,439.57
100,68,447.018
100,69,453.193
100,70,458.76
100,71,464.913
100,72,471.563
100,73,481.088
100,74,484.313
100,75,490.709
100,76,496.748
100,77,503.349
100,78,509.013
100,79,515.461
100,80,523.446
100,81,528.904
100,82,534.975
100,83,542.313
100,84,547.759
100,85,556.336
100,86,561.582
100,87,567.992
100,88,572.549
100,89,696.18
100,90,787.452
100,91,907.994
100,92,897.233
100,93,958.848
100,94,916.909
100,95,929.523
100,96,936.22
100,97,947.859
100,98,978.751
100,99,1311.85
100,100,1442.22
100,1,7.454
100,2,10.905
100,3,13.902
100,4,16.282
100,5,19.151
100,6,23.415
100,7,26.158
100,8,29.196
100,9,32.02
100,10,35.225
100,11,41.035
100,12,44.269
100,13,47.505
100,14,50.568
100,15,58.651
100,16,62.185
100,17,65.922
100,18,71.721
100,19,80.04
100,20,83.574
100,21,88.028
100,22,101.687
100,23,105.208
100,24,109.753
100,25,129.67
100,26,134.961
100,27,159.182
100,28,164.405
100,29,170.284
100,30,223.196
100,31,232.308
100,32,261.742
100,33,337.195
100,34,366.092
100,35,354.777
100,36,367.244
100,37,376.718
100,38,411.554
100,39,392.882
100,40,402.223
100,41,433.268
100,42,422.559
100,43,431.847
100,44,441.265
100,45,450.51
100,46,460.501
100,47,472.796
100,48,503.412
100,49,489.961
100,50,502.292
100,51,528.794
100,52,518.35
100,53,525.889
100,54,535.523
100,55,590.342
100,56,556.943
100,57,593.696
100,58,574.544
100,59,583.245
100,60,597.451
100,61,603.193
100,62,613.536
100,63,621.988
100,64,630.613
100,65,664.202
100,66,649.892
100,67,658.973
100,68,669.812
100,69,680.473
100,70,692.415
100,71,700.42
100,72,729.792
100,73,716.618
100,74,727.101
100,75,736.042
100,76,745.828
100,77,756.823
100,78,765.006
100,79,775.301
100,80,784.628
100,81,794.723
100,82,803.993
100,83,817.119
100,84,822.724
100,85,919.013
100,86,1128.53
100,87,1132.78
100,88,1212.66
100,89,1314.98
100,90,1320.08
100,91,1361.04
100,92,1349.48
100,93,1366.43
100,94,1400.95
100,95,1395.52
100,96,1410.94
100,97,1441.05
100,98,1432.51
100,99,1448.82
100,100,1496.24
