3,41,4.666
3,42,4.807
3,43,4.811
3,44,4.937
3,45,4.919
3,46,5.289
3,47,5.306
3,48,5.227
3,49,5.462
3,50,5.549
3,51,4.889
3,52,5.114
3,53,5.174
3,54,5.371
3,55,7.761
3,56,5.037
3,57,4.906
3,58,5.208
3,59,7.569
3,60,5.375
3,61,4.973
3,62,4.994
3,63,5.241
3,64,5.024
3,65,5.276
3,66,5.376
3,67,5.342
3,68,5.529
3,69,8.403
3,70,8.964
3,71,8.741
3,72,8.895
3,73,5.802
3,74,5.827
3,75,5.952
3,76,6.016
3,77,6.139
3,78,6.038
3,79,6.188
3,80,6.184
3,81,9.96
3,82,10.025
3,83,6.534
3,84,6.619
3,85,6.679
3,86,6.616
3,87,6.794
3,88,6.848
3,89,6.939
3,90,7.012
3,91,10.869
3,92,7.167
3,93,7.285
3,94,7.301
3,95,7.28
3,96,7.284
3,97,7.595
3,98,7.636
3,99,7.658
4,1,0.569
4,2,0.677
4,3,0.924
4,4,0.964
4,5,0.95
4,6,1.153
4,7,1.26
4,8,1.369
4,9,1.419
4,10,1.629
4,11,1.777
4,12,1.769
4,13,1.716
4,14,1.744
4,15,2.06
4,16,1.997
4,17,2.29
4,18,2.389
4,19,2.388
4,20,2.365
4,21,2.619
4,22,2.776
4,23,2.667
4,24,2.927
4,25,2.979
4,26,3.055
4,27,3.051
4,28,3.213
4,29,3.213
4,30,3.475
4,31,3.582
4,32,3.657
4,33,3.61
4,34,3.868
4,35,3.905
4,36,4.097
4,37,4.125
4,38,4.201
4,39,4.252
4,40,4.454
4,41,4.396
4,42,4.567
4,43,4.69
4,44,4.664
4,45,4.926
4,46,4.997
4,47,4.909
4,48,8.357
4,49,5.254
4,50,5.233
4,51,5.282
4,52,5.587
4,53,5.65
4,54,5.57
4,55,5.864
4,56,5.923
4,57,6.019
4,58,6.237
4,59,6.24
4,60,6.188
4,61,6.461
4,62,6.493
4,63,6.618
4,64,6.531
4,65,6.773
4,66,6.904
4,67,6.978
4,68,7.159
4,69,7.072
4,70,7.164
4,71,7.206
4,72,7.322
4,73,7.625
4,74,7.643
4,75,9.497
4,76,7.902
4,77,7.778
4,78,8.046
4,79,11.994
4,80,8.116
4,81,8.336
4,82,8.428
4,83,8.557
4,84,8.493
4,85,8.589
4,86,8.84
4,87,8.929
4,88,8.926
4,89,9.887
4,90,9.228
4,91,9.273
4,92,9.271
4,93,9.418
4,94,9.543
4,95,9.652
4,96,9.623
4,97,9.876
4,98,9.947
4,99,10.066
5,1,0.671
5,2,0.774
5,3,0.952
5,4,1.078
5,5,1.209
5,6,1.35
5,7,1.525
5,8,1.45
5,9,1.606
5,10,1.817
5,11,1.812
5,12,2.117
5,13,2.158
5,14,3.121
5,15,2.483
5,16,2.414
5,17,2.713
5,18,2.682
5,19,2.907
5,20,3.088
5,21,2.984
5,22,3.313
5,23,3.428
5,24,3.52
5,25,3.522
5,26,3.636
5,27,3.898
5,28,3.975
5,29,4.138
5,30,4.095
5,31,4.187
5,32,4.315
5,33,6.202
5,34,4.706
5,35,4.844
5,36,4.839
5,37,5.057
5,38,4.996
5,39,5.312
5,40,5.377
5,41,5.411
5,42,5.64
5,43,8.621
5,44,5.916
5,45,6.064
5,46,6.111
5,47,6.266
5,48,6.382
5,49,6.344
5,50,6.593
5,51,6.802
5,52,6.762
5,53,6.954
5,54,6.982
5,55,7.213
5,56,7.183
5,57,7.471
5,58,7.553
5,59,7.696
5,60,7.87
5,61,7.808
5,62,7.99
5,63,8.147
5,64,8.109
5,65,13.048
5,66,8.335
5,67,8.611
5,68,8.756
5,69,8.889
5,70,9.098
5,71,9.113
5,72,9.23
5,73,9.294
5,74,9.534
5,75,9.788
5,76,9.724
5,77,9.822
5,78,9.803
5,79,10.03
5,80,10.187
5,81,10.306
5,82,10.321
5,83,10.555
5,84,10.493
5,85,10.7
5,86,10.877
5,87,11.059
5,88,11.121
5,89,11.209
5,90,11.496
5,91,11.551
5,92,11.592
5,93,11.683
5,94,12.287
5,95,11.784
5,96,12.108
5,97,12.217
5,98,12.201
5,99,12.444
6,1,0.695
6,2,0.883
6,3,1.485
6,4,1.125
6,5,1.45
6,6,1.399
6,7,1.695
6,8,1.926
6,9,1.959
6,10,2.061
6,11,2.302
6,12,2.463
6,13,2.416
6,14,2.524
6,15,2.844
6,16,3.039
6,17,3.054
6,18,3.302
6,19,3.421
6,20,3.403
6,21,3.5
6,22,3.881
6,23,6.004
6,24,3.919
6,25,4.197
6,26,4.417
6,27,4.574
6,28,4.585
6,29,4.886
6,30,5.037
6,31,4.992
6,32,5.261
6,33,5.398
6,34,5.591
6,35,5.952
6,36,5.871
6,37,5.827
6,38,6.058
6,39,6.289
6,40,9.781
6,41,6.572
6,42,6.543
6,43,6.873
6,44,6.931
6,45,6.998
6,46,7.256
6,47,7.238
6,48,7.547
6,49,7.639
6,50,7.839
6,51,7.812
6,52,8.126
6,53,8.3
6,54,8.383
6,55,8.54
6,56,8.774
6,57,8.869
6,58,8.806
6,59,8.984
6,60,9.142
6,61,9.377
6,62,9.38
6,63,9.697
6,64,9.624
6,65,10.001
6,66,10.121
6,67,10.259
6,68,10.203
6,69,10.38
6,70,10.793
6,71,11.07
6,72,11.078
6,73,10.947
6,74,11.152
6,75,11.215
6,76,11.838
6,77,12.111
6,78,11.708
6,79,12.376
6,80,12.244
6,81,12.462
6,82,12.459
6,83,12.481
6,84,12.764
6,85,12.836
6,86,12.997
6,87,13.044
6,88,13.212
6,89,13.396
6,90,13.678
6,91,13.768
6,92,13.751
6,93,14.072
6,94,14.097
6,95,21.416
6,96,14.436
6,97,14.515
6,98,14.692
6,99,14.96
7,1,0.814
7,2,1.449
7,3,1.096
7,4,1.335
7,5,1.443
7,6,1.725
7,7,1.906
7,8,2.096
7,9,2.332
7,10,2.548
7,11,2.584
7,12,2.745
7,13,3.088
7,14,3.277
7,15,3.286
7,16,3.492
7,17,3.701
7,18,3.901
7,19,3.971
7,20,4.35
7,21,4.454
7,22,4.538
7,23,4.871
7,24,5.012
7,25,5.26
7,26,5.219
7,27,5.653
7,28,5.958
7,29,5.769
7,30,6.133
7,31,6.119
7,32,99.863
7,33,6.663
7,34,6.626
7,35,6.852
7,36,7.183
7,37,7.195
7,38,7.556
7,39,7.723
7,40,7.799
7,41,8.185
7,42,8.325
7,43,8.435
7,44,8.684
7,45,8.855
7,46,9.022
7,47,9.139
7,48,9.42
7,49,10.151
7,50,9.73
7,51,10.129
7,52,10.118
7,53,10.189
7,54,10.49
7,55,10.608
7,56,10.759
7,57,10.774
7,58,10.89
7,59,11.098
7,60,11.544
7,61,11.591
7,62,18.102
7,63,11.875
7,64,17.69
7,65,12.307
7,66,12.448
7,67,12.686
7,68,12.633
7,69,13.092
7,70,13.177
7,71,13.215
7,72,13.726
7,73,15.115
7,74,13.783
7,75,14.176
7,76,14.313
7,77,14.41
7,78,14.502
7,79,14.876
7,80,15.001
7,81,15.248
7,82,15.392
7,83,15.54
7,84,15.608
7,85,15.859
7,86,16.072
7,87,16.287
7,88,16.434
7,89,16.43
7,90,16.65
7,91,16.768
7,92,17.079
7,93,17.291
7,94,17.531
7,95,17.5
7,96,17.859
7,97,18.041
7,98,18.044
7,99,18.355
8,1,1.012
8,2,1.132
8,3,1.393
8,4,1.507
8,5,1.72
8,6,2.17
8,7,2.263
8,8,2.338
8,9,2.529
8,10,2.823
8,11,3.07
8,12,3.112
8,13,3.33
8,14,3.503
8,15,3.88
8,16,4.139
8,17,4.357
8,18,4.598
8,19,4.722
8,20,5.309
8,21,5.048
8,22,5.146
8,23,5.317
8,24,5.664
8,25,5.787
8,26,6.15
8,27,6.23
8,28,6.548
8,29,6.586
8,30,6.904
8,31,11.121
8,32,7.35
8,33,7.555
8,34,7.601
8,35,7.85
8,36,8.196
8,37,8.384
8,38,8.482
8,39,8.581
8,40,9.017
8,41,9.652
8,42,9.229
8,43,9.454
8,44,9.855
8,45,9.918
8,46,10.259
8,47,10.278
8,48,10.806
8,49,10.682
8,50,11.097
8,51,11.211
8,52,11.323
8,53,11.606
8,54,17.834
8,55,12.159
8,56,12.022
8,57,12.524
8,58,12.633
8,59,12.97
8,60,12.948
8,61,13.347
8,62,13.817
8,63,13.547
8,64,13.732
8,65,14.021
8,66,14.33
8,67,14.49
8,68,14.712
8,69,14.816
8,70,14.98
8,71,15.303
8,72,15.358
8,73,15.491
8,74,15.755
8,75,16.102
8,76,16.251
8,77,16.323
8,78,16.719
8,79,16.929
8,80,17.035
8,81,17.337
8,82,17.568
8,83,17.703
8,84,17.757
8,85,18.159
8,86,18.323
8,87,18.44
8,88,18.844
8,89,19.013
8,90,19.165
8,91,19.382
8,92,19.576
8,93,19.755
8,94,20.701
8,95,20.218
8,96,20.901
8,97,20.396
8,98,20.788
8,99,20.944
9,1,1.064
9,2,1.377
9,3,1.587
9,4,1.717
9,5,2.048
9,6,2.156
9,7,2.338
9,8,2.8
9,9,2.972
9,10,3.137
9,11,3.436
9,12,3.704
9,13,3.876
9,14,3.96
9,15,4.36
9,16,4.549
9,17,4.856
9,18,5.073
9,19,5.084
9,20,5.299
9,21,5.68
9,22,5.806
9,23,6.137
9,24,6.39
9,25,6.598
9,26,6.913
9,27,7.499
9,28,7.416
9,29,7.643
9,30,7.624
9,31,8.02
9,32,8.056
9,33,8.428
9,34,8.626
9,35,8.775
9,36,9.231
9,37,9.263
9,38,9.418
9,39,10.021
9,40,10.072
9,41,10.247
9,42,15.339
9,43,10.72
9,44,10.928
9,45,11.199
9,46,11.403
9,47,11.508
9,48,11.641
9,49,11.974
9,50,12.142
9,51,12.338
9,52,12.95
9,53,13.072
9,54,13.317
9,55,13.485
9,56,13.742
















9,73,16.511
9,74,16.82
9,75,16.823
9,76,17.399
9,77,17.362
9,78,17.375
9,79,17.757
9,80,18.393
9,81,18.17
9,82,18.295
9,83,18.54
9,84,18.762
9,85,19.182
9,86,19.261
9,87,19.46
9,88,19.735
9,89,19.918
9,90,20.213
9,91,20.456
9,92,20.427
9,93,20.864
9,94,21.069
9,95,21.192
9,96,21.513
9,97,21.635
9,98,21.773
9,99,22.126
10,1,1.08
10,2,1.327
10,3,1.601
10,4,1.674
10,5,2.122
10,6,2.217
10,7,2.617
10,8,2.655
10,9,3.078
10,10,3.334
10,11,3.482
10,12,3.717
10,13,3.832
10,14,4.233
10,15,4.493
10,16,4.741
10,17,4.948
10,18,5.069
10,19,5.25
10,20,5.549
10,21,5.937
10,22,6.186
10,23,6.43
10,24,6.485
10,25,6.796
10,26,7.088
10,27,7.347
10,28,7.423
10,29,7.799
10,30,7.895
10,31,8.287
10,32,8.492
10,33,8.821
10,34,8.976
10,35,9.142
10,36,9.4
10,37,9.702
10,38,9.816
10,39,10.156
10,40,10.443
10,41,10.663
10,42,10.795
10,43,11.132
10,44,11.51
10,45,11.496
10,46,11.776
10,47,12.108
10,48,16.856
10,49,12.585
10,50,12.834
10,51,16.116
10,52,13.169
10,53,13.534
10,54,13.841
10,55,14.074
10,56,14.234
10,57,14.661
10,58,14.686
10,59,14.957
10,60,15.213
10,61,15.651
10,62,16.585
10,63,16.829
10,64,25.85
10,65,17.501
10,66,17.776
10,67,17.785
10,68,19.649
10,69,19.89
10,70,20.111
10,71,20.359
10,72,22.059
10,73,22.614
10,74,22.586
10,75,23.101
10,76,23.471
10,77,23.704
10,78,24.076
10,79,24.337
10,80,24.344
10,81,24.945
10,82,25.238
10,83,38.798
10,84,25.65
10,85,26.033
10,86,26.294
10,87,26.474
10,88,26.924
10,89,28.157
10,90,28.499
10,91,29.148
10,92,29.757
10,93,29.325
10,94,30.735
10,95,29.921
10,96,30.044
10,97,31.236
10,98,30.926
10,99,31.179
11,1,1.388
11,2,2.03
11,3,1.919
11,4,2.23
11,5,2.627
11,6,3.119
11,7,3.361
11,8,3.793
11,9,3.85
11,10,4.338
11,11,4.712
11,12,5.044
11,13,5.177
11,14,5.503
11,15,6.032
11,16,9.709
11,17,6.579
11,18,6.74
11,19,7.346
11,20,7.414
11,21,8.001
11,22,8.084
11,23,8.676
11,24,8.744
11,25,9.265
11,26,9.619
11,27,15.106
11,28,24.101
11,29,10.579
11,30,10.152
11,31,10.196
11,32,10.429
11,33,10.59
11,34,11.073
11,35,15.855
11,36,16.096
11,37,17.182
11,38,11.209
11,39,11.117
11,40,11.394
11,41,11.711
11,42,11.801
11,43,12.244
11,44,12.97
11,45,12.745
11,46,13.012
11,47,13.276
11,48,13.458
11,49,13.682
11,50,13.944
11,51,14.246
11,52,14.458
11,53,14.799
11,54,14.877
11,55,15.202
11,56,15.577
11,57,15.86
11,58,16.157
11,59,16.261
11,60,16.596
11,61,16.816
11,62,17.204
11,63,17.421
11,64,17.753
11,65,18.018
11,66,18.147
11,67,18.379
11,68,18.885
11,69,19.021
11,70,19.115
11,71,19.352
11,72,19.62
















11,89,29.046
11,90,25.236
11,91,25.561
11,92,26.029
11,93,26.184
11,94,26.504
11,95,26.539
11,96,26.985
11,97,27.036
11,98,27.596
11,99,27.442
12,1,1.772
12,2,2.046
12,3,1.822
12,4,2.203
12,5,2.436
12,6,2.558
12,7,2.89
12,8,3.225
12,9,3.588
12,10,3.85
12,11,4.195
12,12,4.253
12,13,4.515
12,14,5.834
12,15,5.496
12,16,5.401
12,17,5.858
12,18,6.023
12,19,6.326
12,20,6.5
12,21,6.843
12,22,7.301
12,23,7.628
12,24,7.872
12,25,7.972
12,26,8.529
12,27,12.861
12,28,9.066
12,29,9.367
12,30,9.569
12,31,9.89
12,32,10.118
12,33,10.382
12,34,10.748
12,35,10.801
12,36,11.261
12,37,11.478
12,38,11.81
12,39,12.171
12,40,12.38
12,41,12.898
12,42,13.019
12,43,13.221
12,44,13.444
12,45,13.895
12,46,14.019
12,47,14.474
12,48,32.504
12,49,15.087
12,50,15.088
12,51,15.528
12,52,15.862
12,53,16.126
12,54,16.473
12,55,23.051
12,56,17.028
12,57,17.234
12,58,17.733
12,59,17.824
12,60,18.209
12,61,18.386
12,62,18.605
12,63,18.818
12,64,19.242
12,65,19.566
12,66,19.798
12,67,20.187
12,68,20.437
12,69,20.635
12,70,20.93
12,71,21.265
12,72,21.564
12,73,22.678
12,74,23.041
12,75,23.332
12,76,23.544
12,77,23.702
12,78,24.387
12,79,24.384
12,80,24.732
12,81,25.031
12,82,25.253
12,83,25.534
12,84,25.879
12,85,26.08
12,86,26.412
12,87,27.116
12,88,26.89
12,89,27.621
12,90,27.603
12,91,28.447
12,92,43.475
12,93,32.82
12,94,29.012
12,95,28.977
12,96,29.787
12,97,29.394
12,98,29.679
12,99,30.088
13,1,1.272
13,2,1.503
13,3,1.964
13,4,2.238
13,5,2.488
13,6,2.845
13,7,3.159
13,8,3.371
13,9,3.712
13,10,4.038
13,11,4.288
13,12,4.713
13,13,5.03
13,14,5.396
13,15,5.633
13,16,5.99
13,17,6.184
13,18,6.652
13,19,6.783
13,20,7.167
13,21,7.649
13,22,7.648
13,23,8.08
13,24,8.46
13,25,9.227
13,26,9.036
13,27,9.18
13,28,9.738
13,29,10.004
13,30,10.322
13,31,10.514
13,32,11.011
13,33,11.097
13,34,11.441
13,35,12.678
13,36,12.034
13,37,12.425
13,38,12.846
13,39,12.928
13,40,13.281
13,41,13.688
13,42,13.872
13,43,14.385
13,44,14.698
13,45,14.886
13,46,15.065
13,47,15.52
13,48,23.29
13,49,24.825
13,50,16.559
13,51,16.61
13,52,17.117
13,53,17.425
13,54,18.208
13,55,18.007
13,56,18.125
13,57,19.763
13,58,19.693
13,59,20.024
13,60,20.445
13,61,25.666
13,62,21.012
13,63,21.862
13,64,21.747
13,65,23.66
13,66,23.863
13,67,24.344
13,68,24.861
13,69,24.888
13,70,42.445
13,71,27.177
13,72,28.122
13,73,28.078
13,74,28.169
13,75,28.318
13,76,28.966
13,77,29.332
13,78,29.73
13,79,31.032
13,80,32.747
13,81,32.815
13,82,33.504
13,83,33.559
13,84,34.286
13,85,34.69
13,86,54.728
13,87,36.116
13,88,35.716











14,1,1.515
14,2,1.68
14,3,3.155
14,4,2.431
14,5,2.742
14,6,2.924
14,7,3.222
14,8,3.786
14,9,6.132
14,10,4.306
14,11,4.587
14,12,4.945
14,13,5.359
14,14,5.68
14,15,6.294
14,16,6.466
14,17,6.84
14,18,7.072
14,19,7.313
14,20,7.707
14,21,8.016
14,22,8.331
14,23,13.775
14,24,8.889
14,25,9.352
14,26,9.784
14,27,9.915
14,28,10.344
14,29,10.69
14,30,11.116
14,31,11.4
14,32,11.619
14,33,12.013
14,34,12.436
14,35,12.747
14,36,13.166
14,37,13.443
14,38,13.682
14,39,13.898
14,40,14.397
14,41,14.733
14,42,15.074
14,43,15.285
14,44,15.667
14,45,23.919
14,46,16.414
14,47,16.758
14,48,16.916
14,49,17.591
14,50,17.711
14,51,18.183
14,52,18.387
14,53,18.72
14,54,18.837
14,55,19.459
14,56,19.546
14,57,20.903
14,58,21.222
14,59,21.848
14,60,21.892
14,61,22.072
14,62,22.54
14,63,22.657
14,64,23.072
14,65,24.263
14,66,23.729
14,67,24.539
14,68,24.543
14,69,24.924
14,70,25.123
14,71,25.964
14,72,25.818
14,73,26.067
14,74,26.366
14,75,26.793
14,76,28.167
14,77,27.381
14,78,27.765
14,79,28.23
14,80,28.426
14,81,29.818
14,82,29.185
14,83,29.522
14,84,29.888
14,85,30.359
14,86,30.79
14,87,30.86
14,88,31.148
14,89,31.624
14,90,31.949
14,91,32.248
14,92,32.477
14,93,33.089
14,94,33.136
14,95,33.483
14,96,33.85
14,97,34.152
14,98,42.731
14,99,34.748
15,1,1.39
15,2,1.713
15,3,2.051
15,4,2.519
15,5,2.984
15,6,3.222
15,7,3.618
15,8,3.897
15,9,4.387
15,10,4.515
15,11,4.829
15,12,5.272
15,13,5.595
15,14,5.944
15,15,6.432
15,16,6.734
15,17,7.155
15,18,7.582
15,19,7.666
15,20,8.291
15,21,8.526
15,22,8.984
15,23,9.26
15,24,9.744
15,25,9.902
15,26,10.283
15,27,10.717
15,28,10.934
15,29,11.512
15,30,11.873
15,31,12.161
15,32,12.532
15,33,12.797
15,34,13.257
15,35,13.5
15,36,14.068
15,37,14.341
15,38,14.671
15,39,15.069
15,40,15.38
15,41,15.757
15,42,22.471
15,43,16.387
15,44,16.796
15,45,17.027
15,46,17.872
15,47,17.824
15,48,18.091
15,49,18.715
15,50,18.947
15,51,19.27
15,52,19.719
15,53,20.001
15,54,20.771
15,55,20.794
15,56,21.064
15,57,22.31
15,58,22.828
15,59,23.052
15,60,23.619
15,61,23.673
15,62,24.145
15,63,24.47
15,64,24.698
15,65,25.194
15,66,25.595
15,67,25.63
15,68,26.863
15,69,26.579
15,70,26.945
15,71,27.208
15,72,27.702
15,73,27.832
15,74,28.186
15,75,28.508
15,76,29.165
15,77,29.325
15,78,29.692
15,79,30.104
15,80,30.384
15,81,30.783
15,82,31.167
15,83,31.504
15,84,31.733
15,85,32.101
15,86,32.875
15,87,32.937
15,88,33.48
15,89,32.867
15,90,33.044
15,91,33.591
15,92,33.984
15,93,34.531
15,94,34.645
15,95,34.888
15,96,35.435
15,97,35.69
15,98,36.122
15,99,36.32
16,1,1.488
16,2,1.868
16,3,2.263
16,4,2.641
16,5,4.449
16,6,3.439
16,7,3.657
16,8,4.15
16,9,4.526
16,10,4.978
16,11,5.162
16,12,7.29
16,13,5.988
16,14,6.427
16,15,6.865
16,16,7.28
16,17,7.664
16,18,7.861
16,19,8.3
16,20,8.75
16,21,9.14
16,22,9.549
16,23,9.967
16,24,10.34
16,25,10.539
16,26,11.076
16,27,11.405
16,28,11.885
16,29,12.363
16,30,12.539
16,31,12.86
16,32,13.324
16,33,13.592
16,34,14.135
16,35,14.44
16,36,14.893
16,37,15.253
16,38,15.662
16,39,16.108
16,40,16.36
16,41,17.625
16,42,17.958
16,43,18.187
16,44,18.662
16,45,19.092
16,46,19.568
16,47,19.751
16,48,20.244
16,49,20.518
16,50,32.238
16,51,21.435
16,52,21.809
16,53,22.25
16,54,22.932
16,55,22.825
16,56,23.371
16,57,23.759
16,58,24.076
16,59,24.818
16,60,24.828
16,61,25.185
16,62,25.665
16,63,25.848
16,64,26.174
16,65,26.755
16,66,27.135
16,67,27.468
16,68,29.709
16,69,30.174
16,70,30.579
16,71,30.965
16,72,31.287
16,73,34.108
16,74,34.275
16,75,34.941
16,76,35.457
16,77,35.655
16,78,46.163
16,79,39.392
16,80,39.788
16,81,40.334
16,82,40.529
16,83,48.44
16,84,70.048
16,85,45.744
16,86,46.203
16,87,50.925
16,88,51.555
16,89,51.111
16,90,56.891
16,91,57.185
16,92,57.753
16,93,76.145
16,94,65.613
16,95,76.938
16,96,75.229
16,97,75.926
16,98,77.96
16,99,78.495
17,1,3.205
17,2,4.079
17,3,4.869
17,4,5.74
17,5,6.346
17,6,7.288
17,7,8.091
17,8,8.876
17,9,9.852
17,10,10.593
17,11,10.991
17,12,12.284
17,13,12.917
17,14,13.684
17,15,14.526
17,16,15.276
17,17,16.206
17,18,16.897
17,19,17.524
17,20,18.629
17,21,19.346
17,22,20.01
17,23,21.065
17,24,21.451
17,25,22.559
17,26,23.678
17,27,24.341
17,28,25.289
17,29,25.868
17,30,26.8
17,31,27.205
17,32,28.007
17,33,29.246
17,34,47.293
17,35,44.771
17,36,31.382
17,37,32.478
17,38,33.152
17,39,34.092
17,40,34.481
17,41,37.711
17,42,38.157
17,43,38.791
17,44,61.093
17,45,40.469
17,46,41.706
17,47,42.398
17,48,42.358
17,49,43.785
17,50,54.451
17,51,45.366
17,52,46.913
17,53,46.708
17,54,47.715
17,55,48.675
17,56,49.438
17,57,50.28
17,58,51.208
17,59,51.914
17,60,52.577
17,61,53.51
17,62,54.162
17,63,54.947
17,64,55.975
17,65,56.939
17,66,57.634
17,67,59.009
17,68,58.706
17,69,59.865
17,70,60.546
17,71,97.003
17,72,61.919
17,73,61.829
17,74,62.14
17,75,63.226
17,76,63.957
17,77,73.099
17,78,65.559
17,79,66.455
17,80,67.355
17,81,67.81
17,82,68.678
17,83,69.567
17,84,70.211
17,85,70.781
17,86,72.088
17,87,72.735
17,88,90.901
17,89,74.508
17,90,76.18
17,91,75.964
17,92,76.952
17,93,77.747
17,94,78.538
17,95,79.414
17,96,80.271
17,97,81.032
17,98,131.433
17,99,132.061
18,1,3.274
18,2,4.313
18,3,6.758
18,4,5.976
18,5,9.922
18,6,6.315
18,7,11.29
18,8,7.746
18,9,7.706
18,10,8.193
18,11,8.649
18,12,8.478
18,13,9.039
18,14,9.641
18,15,9.991
18,16,9.788
18,17,16.757
18,18,10.564
18,19,11.351
18,20,10.667
18,21,11.599
18,22,11.584
18,23,12.179
18,24,12.381
18,25,11.884
18,26,12.37
18,27,12.813
18,28,13.258
18,29,13.53
18,30,14.534
18,31,14.45
18,32,14.985
18,33,15.436
18,34,15.733
18,35,16.272
18,36,16.599
18,37,17.077
18,38,17.641
18,39,17.774
18,40,18.353
18,41,19.649
18,42,19.921
18,43,20.783
18,44,20.898
18,45,21.243
18,46,21.739
18,47,22.277
18,48,22.454
18,49,22.894
18,50,23.568
18,51,23.704
18,52,24.328
18,53,24.834
18,54,25.177
18,55,25.527
18,56,26.05
18,57,26.61
18,58,27.091
18,59,28.153
18,60,28.131
18,61,28.149
18,62,28.688
18,63,28.856
18,64,29.689
18,65,29.879
18,66,30.181
18,67,30.7
18,68,31.231
18,69,31.849
18,70,31.999
18,71,32.574
18,72,33.397
18,73,33.247
18,74,32.827
18,75,33.261
18,76,33.75
18,77,34.085
18,78,34.685
18,79,35.514
18,80,35.647
18,81,36.4
18,82,36.353
18,83,36.659
18,84,37.039
18,85,37.606
18,86,38.006
18,87,38.316
18,88,38.808
18,89,40.047
18,90,39.701
18,91,40.072
18,92,40.481
18,93,41.145
18,94,41.515
18,95,41.934
18,96,42.307
18,97,42.903
18,98,43.183
18,99,43.677
19,1,1.726
19,2,2.182
19,3,2.454
19,4,3.111
19,5,3.382
